05/19/2017 14:00:14,RFD,19:59:59,45.6628916667,-111.044899167,4941.54096,317.636764601,0.00742428075288,11623.87391
05/19/2017 14:00:19,RFD,20:0:4,45.6628863333,-111.044897333,4939.90056,317.636758938,0.00742181616683,11623.8739299
05/19/2017 14:00:24,RFD,20:0:9,45.6628855,-111.044901167,4939.90056,317.636758842,0.00742181596771,11623.8742418
05/19/2017 14:00:29,RFD,20:0:14,45.6628788333,-111.044900833,4936.61976,317.636752138,0.00741688671167,11623.8744133
05/19/2017 14:00:34,RFD,20:0:19,45.662882,-111.044898,4935.9636,317.63675475,0.00741590107742,11623.8741076
05/19/2017 14:00:39,RFD,20:0:24,45.6628793333,-111.044882833,4932.35472,317.636749188,0.00741047969054,11623.8730497
05/19/2017 14:00:44,RFD,20:0:29,45.6629043333,-111.0449,4928.74584,317.636777377,0.0074050572793,11623.8735982
05/19/2017 14:00:49,RFD,20:0:34,45.6628881667,-111.044900667,4927.10544,317.636761403,0.00740259237032,11623.8741251
05/19/2017 14:00:54,RFD,20:0:40,45.6628735,-111.044901,4924.4808,317.636746858,0.00739864876177,11623.8745827
05/19/2017 14:00:59,RFD,20:0:45,45.6628685,-111.0448975,4925.46504,317.636741207,0.00740012757871,11623.874468
05/19/2017 14:01:05,RFD,20:0:50,45.6628695,-111.044894,4926.44928,317.636741533,0.00740160650841,11623.8741763
05/19/2017 14:01:09,RFD,20:0:55,45.662867,-111.044886,4922.18424,317.63673751,0.00739519895235,11623.8736505
05/19/2017 14:01:15,RFD,20:1:0,45.6628666667,-111.044883833,4921.2,317.636736763,0.00739372030535,11623.8734979
05/19/2017 14:01:20,RFD,20:1:5,45.66286,-111.044883667,4920.87192,317.636730091,0.00739322727347,11623.8736821
05/19/2017 14:01:25,RFD,20:1:10,45.662853,-111.0448855,4922.51232,317.63672347,0.00739569162805,11623.8740261
05/19/2017 14:01:30,RFD,20:1:15,45.662851,-111.044873,4915.95072,317.636719083,0.00738583389249,11623.8731482
05/19/2017 14:01:35,RFD,20:1:20,45.6628668333,-111.044879333,4919.5596,317.636736067,0.00739125594946,11623.8731557
05/19/2017 14:01:40,RFD,20:1:25,45.6628666667,-111.044880333,4920.54384,317.636736093,0.00739273464277,11623.8732356
05/19/2017 14:01:45,RFD,20:1:30,45.6628705,-111.044877333,4916.60688,317.636739336,0.00738681988118,11623.8728976
05/19/2017 14:01:50,RFD,20:1:35,45.6628656667,-111.044876833,4916.60688,317.636734426,0.00738681981436,11623.8730027
05/19/2017 14:01:55,RFD,20:1:40,45.6628623333,-111.044864333,4909.06104,317.636728711,0.00737548330808,11623.8721642
05/19/2017 14:02:00,RFD,20:1:45,45.662864,-111.0448635,4912.01376,317.636730212,0.00737991961157,11623.8720527
05/19/2017 14:02:05,RFD,20:1:50,45.6628626667,-111.0448685,4913.98224,317.636729842,0.00738287683709,11623.8724668
05/19/2017 14:02:10,RFD,20:1:55,45.6628593333,-111.0448765,4917.26304,317.636728054,0.00738780554086,11623.8731647
05/19/2017 14:02:15,RFD,20:2:0,45.662868,-111.044871167,4918.90344,317.636735665,0.00739027053096,11623.8725094
05/19/2017 14:02:20,RFD,20:2:6,45.6628715,-111.044876833,4921.85616,317.636740236,0.00739470655909,11623.8728308
05/19/2017 14:02:25,RFD,20:2:11,45.6628815,-111.0448655,4928.41776,317.636748026,0.00740456558216,11623.8716869
05/19/2017 14:02:30,RFD,20:2:16,45.6628783333,-111.044869333,4929.402,317.636745606,0.00740604408392,11623.8720676
05/19/2017 14:02:35,RFD,20:2:21,45.6628746667,-111.04487,4931.69856,317.636742081,0.0074094943863,11623.8722258
05/19/2017 14:02:40,RFD,20:2:26,45.6628791667,-111.044866667,4930.38624,317.636745925,0.00740752297111,11623.8718432
05/19/2017 14:02:45,RFD,20:2:31,45.6628775,-111.044868,4930.05816,317.63674452,0.00740702996138,11623.8719923
05/19/2017 14:02:50,RFD,20:2:36,45.6628806667,-111.044873167,4932.6828,317.636748664,0.00741097309208,11623.8722861
05/19/2017 14:02:56,RFD,20:2:41,45.66288,-111.044876167,4935.9636,317.636748575,0.00741590208345,11623.8725307
05/19/2017 14:03:01,RFD,20:2:46,45.6628771667,-111.044879167,4938.26016,317.636746328,0.00741935228968,11623.8728392
05/19/2017 14:03:05,RFD,20:2:51,45.6628775,-111.044879667,4940.55672,317.636746755,0.007422802675,11623.8728669
05/19/2017 14:03:11,RFD,20:2:56,45.6628751667,-111.044884167,4944.1656,317.636745293,0.00742822447733,11623.873273
05/19/2017 14:03:16,RFD,20:3:1,45.6628748333,-111.044885333,4946.46216,317.636745185,0.00743167481802,11623.8733703
05/19/2017 14:03:21,RFD,20:3:6,45.6628713333,-111.044884833,4950.7272,317.636741603,0.00743808266684,11623.8734363
05/19/2017 14:03:26,RFD,20:3:11,45.6628743333,-111.044883333,4954.66416,317.636744304,0.00744399777171,11623.8732356
05/19/2017 14:03:31,RFD,20:3:16,45.662877,-111.044892167,4954.008,317.636748652,0.00744301156887,11623.8738188
05/19/2017 14:03:36,RFD,20:3:21,45.6628791667,-111.044892333,4953.02376,317.636750842,0.00744153285783,11623.8737672
05/19/2017 14:03:41,RFD,20:3:26,45.662877,-111.044892,4956.96072,317.63674862,0.0074474478089,11623.8738064
05/19/2017 14:03:46,RFD,20:3:31,45.6628776667,-111.044893833,4960.24152,317.636749635,0.00745237688014,11623.8739242
05/19/2017 14:03:51,RFD,20:3:36,45.6628751667,-111.044895167,4960.24152,317.636747401,0.00745237676877,11623.8740979
05/19/2017 14:03:56,RFD,20:3:41,45.662874,-111.044898,4960.24152,317.636746781,0.00745237661061,11623.8743446
05/19/2017 14:04:01,RFD,20:3:46,45.6628803333,-111.044906167,4961.55384,317.636754654,0.00745434799659,11623.8747697
05/19/2017 14:04:06,RFD,20:3:51,45.6628796667,-111.044906333,4960.89768,317.636754022,0.00745336214675,11623.8748018
05/19/2017 14:04:11,RFD,20:3:57,45.6628838333,-111.044913333,4955.6484,317.636759513,0.00744547525552,11623.8752031
05/19/2017 14:04:16,RFD,20:4:2,45.6628753333,-111.044913833,4955.32032,317.636751142,0.00744498215629,11623.8754914
05/19/2017 14:04:21,RFD,20:4:7,45.6628786667,-111.044914833,4951.71144,317.636754654,0.00743956011072,11623.8754678
05/19/2017 14:04:26,RFD,20:4:12,45.6628823333,-111.044912333,4950.07104,317.636757827,0.00743709572679,11623.8751722
05/19/2017 14:04:31,RFD,20:4:17,45.6628833333,-111.044913,4952.3676,317.636758951,0.00744054611596,11623.8751928
05/19/2017 14:04:37,RFD,20:4:22,45.6628925,-111.044914,4950.7272,317.636768273,0.00743808166803,11623.8749972
05/19/2017 14:04:42,RFD,20:4:27,45.6628818333,-111.044912167,4951.05528,317.636757297,0.00743857446914,11623.8751746
05/19/2017 14:04:47,RFD,20:4:32,45.6628825,-111.044910667,4951.38336,317.636757674,0.00743906746827,11623.8750425
05/19/2017 14:04:52,RFD,20:4:37,45.6628795,-111.0449075,4954.99224,317.636754079,0.00744448962433,11623.8748939
05/19/2017 14:04:57,RFD,20:4:42,45.6628771667,-111.044907833,4955.97648,317.636751819,0.00744596830812,11623.8749877
05/19/2017 14:05:02,RFD,20:4:47,45.6628798333,-111.044906833,4955.6484,317.636754284,0.00744547549189,11623.8748341
05/19/2017 14:05:07,RFD,20:4:52,45.6628795,-111.0449095,4953.35184,317.636754463,0.00744202495528,11623.8750437
05/19/2017 14:05:12,RFD,20:4:57,45.6628778333,-111.044908333,4955.6484,317.636752579,0.0074454753821,11623.8750055
05/19/2017 14:05:17,RFD,20:5:2,45.6628771667,-111.044908,4955.97648,317.636751851,0.0074459683001,11623.8750002
05/19/2017 14:05:22,RFD,20:5:7,45.6628716667,-111.044904333,4956.30456,317.63674567,0.00744646128678,11623.8748878
05/19/2017 14:05:27,RFD,20:5:12,45.6628711667,-111.044904,4956.30456,317.636745109,0.00744646129331,11623.8748776
05/19/2017 14:05:32,RFD,20:5:17,45.6628711667,-111.044902167,4956.63264,317.636744757,0.00744695429592,11623.8747402
05/19/2017 14:05:37,RFD,20:5:22,45.6628711667,-111.0449045,4958.9292,317.636745204,0.00745040458628,11623.8749151
05/19/2017 14:05:42,RFD,20:5:28,45.6628706667,-111.0449045,4959.58536,317.636744706,0.00745139040607,11623.8749299
05/19/2017 14:05:48,RFD,20:5:33,45.6628713333,-111.044903,4960.89768,317.636745083,0.00745336214923,11623.8747979
05/19/2017 14:05:53,RFD,20:5:38,45.6628715,-111.044899667,4961.88192,317.636744611,0.00745484105643,11623.8745433
05/19/2017 14:05:57,RFD,20:5:43,45.6628688333,-111.0448995,4961.88192,317.636741922,0.00745484101399,11623.8746095
05/19/2017 14:06:03,RFD,20:5:48,45.662867,-111.044899667,4961.22576,317.636740128,0.00745385514201,11623.874676
05/19/2017 14:06:08,RFD,20:5:53,45.6628648333,-111.044896,4963.19424,317.636737268,0.00745681276505,11623.8744653
05/19/2017 14:06:13,RFD,20:5:58,45.6628523333,-111.044893833,4954.66416,317.636724402,0.0074439968522,11623.8746714
05/19/2017 14:06:18,RFD,20:6:3,45.662841,-111.044888833,4946.13408,317.636712156,0.00743118109751,11623.8746308
05/19/2017 14:06:23,RFD,20:6:8,45.66284,-111.04489,4944.82176,317.636711384,0.00742920936423,11623.8747477
05/19/2017 14:06:28,RFD,20:6:13,45.6628388333,-111.044882333,4945.806,317.636708753,0.00743068845335,11623.8742077
05/19/2017 14:06:33,RFD,20:6:18,45.662858,-111.044886833,4962.21,317.636728706,0.00745533433236,11623.87398
05/19/2017 14:06:38,RFD,20:6:23,45.6628363333,-111.0448765,4943.18136,317.636705145,0.00742674536825,11623.8738443
05/19/2017 14:06:43,RFD,20:6:28,45.6628378333,-111.044877833,4943.50944,317.636706895,0.00742723824738,11623.8738999
05/19/2017 14:06:48,RFD,20:6:33,45.6628325,-111.044876333,4939.90056,317.636701295,0.00742181615736,11623.8739447
05/19/2017 14:06:53,RFD,20:6:38,45.662833,-111.044881833,4936.61976,317.636702847,0.0074168867572,11623.874342
05/19/2017 14:06:58,RFD,20:6:43,45.6628591667,-111.044886833,4953.35184,317.636729868,0.00744202565855,11623.8739452
05/19/2017 14:07:03,RFD,20:6:48,45.6628618333,-111.044883833,4954.99224,317.636731949,0.00744449042621,11623.8736418
05/19/2017 14:07:08,RFD,20:6:54,45.6628636667,-111.044886,4957.2888,317.63673419,0.00744794075956,11623.8737502
05/19/2017 14:07:13,RFD,20:6:59,45.6628751667,-111.0448895,4968.44352,317.636746315,0.00746469990785,11623.8736736
05/19/2017 14:07:18,RFD,20:7:4,45.6628831667,-111.0448925,4974.02088,317.636754858,0.00747307946454,11623.8736626
05/19/2017 14:07:23,RFD,20:7:9,45.6628826667,-111.04489,4970.74008,317.636753881,0.00746815042867,11623.8734899
05/19/2017 14:07:29,RFD,20:7:14,45.6628806667,-111.044890667,4969.42776,317.636752017,0.00746617869994,11623.8735988
05/19/2017 14:07:34,RFD,20:7:19,45.6628765,-111.044891667,4960.5696,317.636748058,0.00745286987679,11623.8737963
05/19/2017 14:07:39,RFD,20:7:24,45.662867,-111.044889333,4953.67992,317.636738149,0.00744251860125,11623.8739014
05/19/2017 14:07:44,RFD,20:7:29,45.6628751667,-111.0448905,4959.91344,317.636746507,0.00745188407829,11623.8737482
05/19/2017 14:07:49,RFD,20:7:34,45.6628745,-111.044889333,4960.89768,317.636745619,0.00745336286576,11623.8736804
05/19/2017 14:07:54,RFD,20:7:39,45.6628496667,-111.044886333,4937.27592,317.636720309,0.00741787268512,11623.8741874
05/19/2017 14:07:59,RFD,20:7:44,45.6628073333,-111.044884833,4899.21864,317.636677857,0.0073606938657,11623.8753225
05/19/2017 14:08:04,RFD,20:7:49,45.662805,-111.044886667,4895.93784,317.636675884,0.00735576458913,11623.8755287
05/19/2017 14:08:09,RFD,20:7:54,45.6628023333,-111.044887,4892.65704,317.636673292,0.00735083537764,11623.8756322
05/19/2017 14:08:14,RFD,20:7:59,45.6627948333,-111.044884167,4889.37624,317.636665279,0.00734590622604,11623.8756411
05/19/2017 14:08:19,RFD,20:8:4,45.6627943333,-111.044885167,4886.42352,317.636664972,0.00734146993808,11623.8757306
05/19/2017 14:08:24,RFD,20:8:9,45.6628231667,-111.0448895,4910.37336,317.636694521,0.00737745303679,11623.8752055
05/19/2017 14:08:29,RFD,20:8:14,45.6628483333,-111.044894,4931.37048,317.63672045,0.00740899983014,11623.874801
05/19/2017 14:08:34,RFD,20:8:19,45.6628463333,-111.044893667,4930.05816,317.636718394,0.00740702814994,11623.874835
05/19/2017 14:08:39,RFD,20:8:25,45.662843,-111.0448925,4928.08968,317.636714851,0.00740407065524,11623.8748458
05/19/2017 14:08:44,RFD,20:8:30,45.6628426667,-111.044892667,4927.43352,317.636714551,0.00740308481176,11623.8748681
05/19/2017 14:08:49,RFD,20:8:35,45.6628201667,-111.044891167,4906.10832,317.636691853,0.00737104501154,11623.8754188
05/19/2017 14:08:54,RFD,20:8:40,45.6628103333,-111.044891,4898.2344,317.636682026,0.00735921488538,11623.8756961
05/19/2017 14:08:59,RFD,20:8:45,45.6628305,-111.044893833,4916.2788,317.636702656,0.00738632543094,11623.875314
05/19/2017 14:09:04,RFD,20:8:50,45.6628516667,-111.044894167,4935.30744,317.636723802,0.00741491486041,11623.8747153
05/19/2017 14:09:09,RFD,20:8:55,45.662851,-111.0448925,4936.94784,317.636722819,0.00741737950071,11623.8746101
05/19/2017 14:09:14,RFD,20:9:0,45.662849,-111.044890333,4937.604,317.636720412,0.00741836539595,11623.8745068
05/19/2017 14:09:20,RFD,20:9:5,45.662856,-111.044892,4939.90056,317.636727703,0.00742181585054,11623.8744253
05/19/2017 14:09:25,RFD,20:9:10,45.662858,-111.044892833,4939.57248,317.636729855,0.00742132293372,11623.8744287
05/19/2017 14:09:30,RFD,20:9:15,45.6628618333,-111.044905667,4946.46216,317.636736132,0.00743167359871,11623.8752775
05/19/2017 14:09:35,RFD,20:9:20,45.6628675,-111.0449015,4948.43064,317.636740978,0.00743463139297,11623.8747981
05/19/2017 14:09:40,RFD,20:9:25,45.6628661667,-111.044908,4949.41488,317.636740895,0.00743610980012,11623.8753245
05/19/2017 14:09:45,RFD,20:9:30,45.6628731667,-111.0449075,4952.3676,317.636747771,0.00744054618774,11623.8750806
05/19/2017 14:09:50,RFD,20:9:35,45.6628685,-111.044902833,4952.69568,317.636742229,0.00744103923807,11623.8748687
05/19/2017 14:09:55,RFD,20:9:40,45.6628756667,-111.044904,4956.30456,317.636749591,0.00744646137837,11623.8747448
05/19/2017 14:10:00,RFD,20:9:45,45.6628771667,-111.044904833,4957.2888,317.636751244,0.00744794011062,11623.874763
05/19/2017 14:10:05,RFD,20:9:50,45.6628803333,-111.044902167,4960.89768,317.636753888,0.00745336235952,11623.87447
05/19/2017 14:10:10,RFD,20:9:55,45.6628811667,-111.044899667,4962.53808,317.636754239,0.00745582706864,11623.8742581
05/19/2017 14:10:15,RFD,20:10:0,45.6628833333,-111.044898333,4961.22576,317.636756141,0.00745385551513,11623.8740942
05/19/2017 14:10:20,RFD,20:10:5,45.6628856667,-111.044898,4960.5696,317.636758402,0.00745286974596,11623.8740004
05/19/2017 14:10:25,RFD,20:10:10,45.662886,-111.044897333,4959.91344,317.636758606,0.00745188395498,11623.8739405
05/19/2017 14:10:30,RFD,20:10:16,45.6628841667,-111.044896333,4958.60112,317.636756588,0.00744991230968,11623.8739196
05/19/2017 14:10:35,RFD,20:10:21,45.662881,-111.044897,4956.30456,317.636753562,0.00744646181517,11623.874063
05/19/2017 14:10:41,RFD,20:10:26,45.66288,-111.044894167,4955.97648,317.636752023,0.00744596901758,11623.8738802
05/19/2017 14:10:45,RFD,20:10:31,45.662879,-111.044895333,4955.6484,317.636751251,0.00744547602806,11623.873997
05/19/2017 14:10:51,RFD,20:10:36,45.6628768333,-111.0448975,4954.66416,317.636749508,0.00744399713916,11623.8742233
05/19/2017 14:10:56,RFD,20:10:41,45.6628735,-111.044899167,4954.008,317.636746507,0.00744301116691,11623.8744465
05/19/2017 14:11:01,RFD,20:10:46,45.6628723333,-111.044901833,4954.33608,317.636745855,0.00744350393159,11623.8746807
05/19/2017 14:11:06,RFD,20:10:51,45.6628708333,-111.0449025,4952.69568,317.636744489,0.00744103929811,11623.8747749
05/19/2017 14:11:11,RFD,20:10:56,45.6628653333,-111.044901333,4951.38336,317.636738787,0.00743906759171,11623.8748496
05/19/2017 14:11:16,RFD,20:11:1,45.6628616667,-111.044906,4951.38336,317.636736029,0.00743906729868,11623.8753075
05/19/2017 14:11:21,RFD,20:11:6,45.662856,-111.044906,4948.43064,317.636730385,0.0074346309603,11623.8754746
05/19/2017 14:11:26,RFD,20:11:11,45.662852,-111.044904167,4946.79024,317.63672605,0.00743216639967,11623.8754552
05/19/2017 14:11:31,RFD,20:11:16,45.6628543333,-111.0449025,4946.79024,317.636728055,0.00743216652355,11623.8752615
05/19/2017 14:11:36,RFD,20:11:21,45.6628553333,-111.044902333,4951.71144,317.636729019,0.00743956026954,11623.8752196
05/19/2017 14:11:41,RFD,20:11:26,45.6628626667,-111.044901333,4948.75872,317.636736131,0.00743512422439,11623.8749282
05/19/2017 14:11:46,RFD,20:11:31,45.6628741667,-111.044907667,4954.66416,317.636748799,0.00744399660092,11623.8750637
05/19/2017 14:11:51,RFD,20:11:36,45.6628895,-111.044902,4961.88192,317.636762986,0.00745484128492,11623.874187
05/19/2017 14:11:56,RFD,20:11:42,45.6628883333,-111.044897333,4970.74008,317.63676093,0.00746815018308,11623.8738721
05/19/2017 14:12:01,RFD,20:11:47,45.6628881667,-111.044888833,4965.4908,317.636759136,0.00746026395403,11623.8732399
05/19/2017 14:12:06,RFD,20:11:52,45.6628825,-111.044888667,4962.86616,317.63675346,0.00745632053722,11623.8733946
05/19/2017 14:12:11,RFD,20:11:57,45.6628835,-111.044893667,4970.412,317.636755414,0.00746765735327,11623.87374
05/19/2017 14:12:16,RFD,20:12:2,45.6628876667,-111.044894667,4970.74008,317.636759755,0.00746815029878,11623.873692
05/19/2017 14:12:21,RFD,20:12:7,45.6628745,-111.0448885,4960.89768,317.636745459,0.00745336290578,11623.873618
05/19/2017 14:12:27,RFD,20:12:12,45.6628723333,-111.044890167,4956.63264,317.636743621,0.00744695489401,11623.8738067
05/19/2017 14:12:31,RFD,20:12:17,45.6628618333,-111.0448915,4948.43064,317.636733418,0.00743463176527,11623.874216
05/19/2017 14:12:37,RFD,20:12:22,45.6628636667,-111.044891333,4953.35184,317.636735212,0.00744202552768,11623.8741496
05/19/2017 14:12:42,RFD,20:12:27,45.6628628333,-111.044892833,4952.3676,317.636734669,0.00744054669604,11623.8742866
05/19/2017 14:12:47,RFD,20:12:32,45.6628683333,-111.044892,4954.008,317.636739988,0.00744301141315,11623.8740619
05/19/2017 14:12:52,RFD,20:12:37,45.662866,-111.044889667,4953.35184,317.636737217,0.00744202565168,11623.873956
05/19/2017 14:12:57,RFD,20:12:42,45.6628643333,-111.04489,4955.6484,317.63673562,0.00744547600683,11623.8740302
05/19/2017 14:13:02,RFD,20:12:47,45.6628696667,-111.044892167,4964.17848,317.636741348,0.00745829178475,11623.8740355
05/19/2017 14:13:07,RFD,20:12:53,45.662864,-111.044891,4962.53808,317.63673548,0.0074558271603,11623.8741152
05/19/2017 14:13:12,RFD,20:12:58,45.6628591667,-111.044891,4960.5696,317.636730666,0.00745286958094,11623.8742577
05/19/2017 14:13:17,RFD,20:13:3,45.6628541667,-111.044888333,4959.58536,317.636725175,0.00745139087052,11623.8742054
05/19/2017 14:13:22,RFD,20:13:8,45.6628525,-111.044886333,4959.91344,317.636723132,0.00745188384972,11623.8741047
05/19/2017 14:13:27,RFD,20:13:13,45.6628518333,-111.044886667,4961.55384,317.636722531,0.00745434839433,11623.8741495
05/19/2017 14:13:33,RFD,20:13:18,45.6628505,-111.0448875,4961.22576,317.636721363,0.00745385541443,11623.8742512
05/19/2017 14:13:37,RFD,20:13:23,45.662848,-111.044887833,4960.5696,317.636718937,0.00745286952184,11623.8743499
05/19/2017 14:13:43,RFD,20:13:28,45.6628451667,-111.044888333,4960.5696,317.63671621,0.00745286944422,11623.874471
05/19/2017 14:13:48,RFD,20:13:33,45.6628433333,-111.044888333,4959.91344,317.636714384,0.00745188358026,11623.874525
05/19/2017 14:13:53,RFD,20:13:38,45.6628428333,-111.0448885,4958.27304,317.636713918,0.0074494189896,11623.8745522
05/19/2017 14:13:58,RFD,20:13:43,45.6628408333,-111.044887833,4956.96072,317.636711798,0.00744744732527,11623.8745612
05/19/2017 14:14:03,RFD,20:13:48,45.6628408333,-111.044886,4955.32032,317.636711447,0.00744498284005,11623.8744238
05/19/2017 14:14:08,RFD,20:13:53,45.6628425,-111.044886333,4955.32032,317.636713171,0.00744498285557,11623.8743996
05/19/2017 14:14:14,RFD,20:13:59,45.6628445,-111.044885667,4954.99224,317.636715036,0.00744449001067,11623.8742907
05/19/2017 14:14:19,RFD,20:14:4,45.662846,-111.0448855,4954.33608,317.636716498,0.00744350421773,11623.8742339
05/19/2017 14:14:24,RFD,20:14:9,45.6628485,-111.044885167,4953.67992,317.636718924,0.00744251845163,11623.8741351
05/19/2017 14:14:29,RFD,20:14:14,45.662851,-111.044882667,4954.33608,317.636720935,0.00744350444813,11623.8738741
05/19/2017 14:14:34,RFD,20:14:19,45.6628526667,-111.044883833,4953.02376,317.636722819,0.00744153276502,11623.8739122
05/19/2017 14:14:39,RFD,20:14:24,45.6628553333,-111.044884,4953.67992,317.636725507,0.00744251863671,11623.8738461
05/19/2017 14:14:44,RFD,20:14:29,45.6628575,-111.0448855,4954.66416,317.636727952,0.00744399734967,11623.8738946
05/19/2017 14:14:49,RFD,20:14:34,45.6628573333,-111.044886,4954.33608,317.636727882,0.00744350440787,11623.8739369
05/19/2017 14:14:54,RFD,20:14:39,45.6628573333,-111.044887,4953.67992,317.636728073,0.00744251853057,11623.8740118
05/19/2017 14:14:59,RFD,20:14:44,45.6628576667,-111.044887,4954.66416,317.636728406,0.00744399728084,11623.874002
05/19/2017 14:15:04,RFD,20:14:49,45.6628578333,-111.0448885,4954.66416,317.636728859,0.00744399721202,11623.8741095
05/19/2017 14:15:09,RFD,20:14:54,45.6628595,-111.044889333,4955.32032,317.636730678,0.00744498303285,11623.8741228
05/19/2017 14:15:14,RFD,20:14:59,45.66286,-111.044888833,4956.63264,317.636731081,0.00744695472492,11623.8740706
05/19/2017 14:15:19,RFD,20:15:4,45.662864,-111.044893167,4958.60112,317.636735895,0.00744991208037,11623.8742774
05/19/2017 14:15:25,RFD,20:15:10,45.6628691667,-111.044897667,4959.91344,317.636741903,0.00745188362054,11623.8744622
05/19/2017 14:15:30,RFD,20:15:15,45.6628713333,-111.044900167,4962.21,317.63674454,0.00745533394388,11623.8745857
05/19/2017 14:15:35,RFD,20:15:20,45.6628745,-111.044903167,4962.53808,317.636748269,0.00745582677426,11623.8747171
05/19/2017 14:15:40,RFD,20:15:25,45.662877,-111.044905167,4963.19424,317.636751142,0.00745681255471,11623.8747932
05/19/2017 14:15:45,RFD,20:15:30,45.6628785,-111.044905167,4963.52232,317.636752636,0.00745730549773,11623.8747489
05/19/2017 14:15:50,RFD,20:15:35,45.6628791667,-111.044905667,4963.52232,317.636753396,0.00745730548631,11623.8747667
05/19/2017 14:15:55,RFD,20:15:40,45.6628815,-111.044904833,4963.8504,317.636755561,0.0074577984852,11623.8746354
05/19/2017 14:16:00,RFD,20:15:45,45.662883,-111.044907167,4964.83464,317.636757502,0.00745927714528,11623.8747661
05/19/2017 14:16:05,RFD,20:15:50,45.6628818333,-111.044907,4965.4908,317.636756308,0.00746026296047,11623.874788
05/19/2017 14:16:10,RFD,20:15:55,45.6628833333,-111.044907667,4966.80312,317.636757929,0.00746223461531,11623.8747938
05/19/2017 14:16:15,RFD,20:16:0,45.6628836667,-111.044906833,4967.1312,317.636758102,0.00746272757637,11623.8747215
05/19/2017 14:16:20,RFD,20:16:5,45.6628853333,-111.044906333,4968.11544,317.636759666,0.00746420637589,11623.8746349
05/19/2017 14:16:25,RFD,20:16:11,45.6628878333,-111.044905167,4969.42776,317.636761933,0.00746617813791,11623.8744738
05/19/2017 14:16:30,RFD,20:16:16,45.6628881667,-111.044904,4969.75584,317.636762041,0.00746667111504,11623.8743765
05/19/2017 14:16:35,RFD,20:16:21,45.662888,-111.044901167,4967.45928,317.636761332,0.00746322084566,11623.8741691
05/19/2017 14:16:40,RFD,20:16:26,45.6628863333,-111.044899833,4964.83464,317.636759417,0.00745927756102,11623.8741182
05/19/2017 14:16:45,RFD,20:16:31,45.6628858333,-111.044897333,4962.86616,317.63675844,0.00745632018379,11623.8739456
05/19/2017 14:16:50,RFD,20:16:36,45.662885,-111.044895833,4960.5696,317.636757323,0.00745286983745,11623.8738577
05/19/2017 14:16:55,RFD,20:16:41,45.6628821667,-111.044894667,4957.94496,317.636754277,0.00744892652253,11623.8738538
05/19/2017 14:17:01,RFD,20:16:46,45.6628813333,-111.044894167,4957.94496,317.636753351,0.00744892653079,11623.8738409
05/19/2017 14:17:06,RFD,20:16:51,45.6628773333,-111.044893,4955.32032,317.636749144,0.00744498319387,11623.8738714
05/19/2017 14:17:11,RFD,20:16:56,45.6628753333,-111.044891,4952.69568,317.636746768,0.0074410399347,11623.8737804
05/19/2017 14:17:16,RFD,20:17:1,45.6628748333,-111.044889667,4950.7272,317.636746015,0.00743808250115,11623.8736952
05/19/2017 14:17:21,RFD,20:17:6,45.662874,-111.044888333,4949.0868,317.636744929,0.007435617976,11623.8736198
05/19/2017 14:17:26,RFD,20:17:11,45.6628735,-111.044888833,4949.74296,317.636744527,0.00743660377194,11623.873672
05/19/2017 14:17:31,RFD,20:17:16,45.6628726667,-111.0448905,4950.7272,317.636744017,0.00743808242031,11623.8738216
